Title, Genre, Developer, Publisher, Launch Date, User Approval, Description, Link
Dreaming Sarah, "Adventure, Casual, Indie", "Andre Chagas Silva y	Anthony Septim", Asteristic Game Studio, 12 March 2015, 93%+, "Inspired by the horror game Yume Nikki, Dreaming Sarah is a surreal adventure platformer game with puzzle elements, an engaging environment, an incredibly diverse cast of characters, and of course, a young girl named Sarah. Sarah has been on an accident and is in a coma. It's up to you help her wake up by exploring her dream world while collecting items, talking to weird characters and exploring the world around her!", http://cdn.edgecast.steamstatic.com/steam/apps/296870/header.jpg
Child of Light, "RPG, Fantasy", "Ubisoft Montréal", Ubisoft, 30 April 2014, 87%+, "Aurora, a young girl from 1895 Austria, awakens on the lost fairytale continent of Lemuria. To return home she must fight against the dark creatures of the Queen of the Night, who have stolen the sun, the moon and the stars. At stake is not only Lemuria, but Aurora’s true destiny.", http://cdn.edgecast.steamstatic.com/steam/apps/256290/header.jpg
Fallout: New Vegas, "Action, RPG", Obsidian Entretainment, Bethesda Softworks, 19 October 2010, 95%+, "Welcome to Vegas. New Vegas. It’s the kind of town where you dig your own grave prior to being shot in the head and left for dead…and that’s before things really get ugly. It’s a town of dreamers and desperados being torn apart by warring factions vying for complete control of this desert oasis. It’s a place where the right kind of person with the right kind of weaponry can really make a name for themselves, and make more than an enemy or two along the way. As you battle your way across the heat-blasted Mojave Wasteland, the colossal Hoover Dam, and the neon drenched Vegas Strip, you’ll be introduced to a colorful cast of characters, power-hungry factions, special weapons, mutated creatures and much more. Choose sides in the upcoming war or declare “winner takes all” and crown yourself the King of New Vegas in this follow-up to the 2008 videogame of the year, Fallout 3. Enjoy your stay.", http://cdn.edgecast.steamstatic.com/steam/apps/22380/header.jpg
Civilization V, "Strategy", Firaxis Games, 2K Games, 23 September 2010, 95%+, "Become Ruler of the World by establishing and leading a civilization from the dawn of man into the space age: Wage war, conduct diplomacy, discover new technologies, go head-to-head with some of history’s greatest leaders and build the most powerful empire the world has ever known.", http://cdn.edgecast.steamstatic.com/steam/apps/8930/header.jpg
Night in the Woods, Adventure, Infinite Fall , Finji,21 February 2017,95%+,"NIGHT IN THE WOODS is an adventure game focused on exploration, story, and character, featuring dozens of characters to meet and lots to do across a lush, vibrant world.",http://cdn.edgecast.steamstatic.com/steam/apps/481510/header.jpg
Amnesia: The Dark Descent,"Action, Adventure, Indie", Frictional Games , Frictional Games , 8 September 2010 ,96%+,"Amnesia: The Dark Descent, a first person survival horror. A game about immersion, discovery and living through a nightmare. An experience that will chill you to the core.",http://cdn.edgecast.steamstatic.com/steam/apps/57300/header.jpg
Alice: Madness Returns, "Action, Adventure", Spicy Horse Games, Electronic Arts, 14 June 2011, 87%+, Eleven years ago a horrific fire took Alice’s family from her and left her mind horrifically scarred. Afterwards she was confined to Rutledge Asylum. After ten years she has finally secured her release. Yet she still bears the heavy psychological burden of that tragic event. With her mind in tatters she is unable to resolve the fear prompted by her strange thoughts. Perhaps she’ll do better in Wonderland. She always has. , http://cdn.edgecast.steamstatic.com/steam/apps/19680/header.jpg
Life Is Strange,"Action, Adventure","DONTNOD Entertainment, Feral Interactive (Mac) , Feral Interactive (Linux)","Square Enix, Feral interactive (Mac), Feral Interactive (Linux)",29 January 2015, 96%+ , "Follow the story of Max Caulfield, a photography senior who discovers she can rewind time while saving her best friend Chloe Price. The pair soon find themselves investigating the mysterious disappearance of fellow student Rachel Amber, uncovering a dark side to life in Arcadia Bay. Meanwhile, Max must quickly learn that changing the past can sometimes lead to a devastating future.",http://cdn.edgecast.steamstatic.com/steam/apps/319630/header.jpg
The Elder Scrolls V: Skyrim, "RPG", Bethesda Game Studios, Bethesta Softworks, 10 November 2011, 95%+, "The next chapter in the highly anticipated Elder Scrolls saga arrives from the makers of the 2006 and 2008 Games of the Year, Bethesda Game Studios. Skyrim reimagines and revolutionizes the open-world fantasy epic, bringing to life a complete virtual world open for you to explore any way you choose.", http://cdn.edgecast.steamstatic.com/steam/apps/72850/header.jpg
The Witcher 3: Wild Hunt, RPG, CD PROJEKT RED, CD PROJEKT RED, 18 May 2015, 97%+, "The Witcher: Wild Hunt is a story-driven, next-generation open world role-playing game set in a visually stunning fantasy universe full of meaningful choices and impactful consequences. In The Witcher you play as the professional monster hunter, Geralt of Rivia, tasked with finding a child of prophecy in a vast open world rich with merchant cities, viking pirate islands, dangerous mountain passes, and forgotten caverns to explore.", http://cdn.edgecast.steamstatic.com/steam/apps/292030/header.jpg
